caseid,task,user,end_timestamp
918,Completed-Closed,Gerald-Org line C,2012-01-20T05:40:35.000000
919,Accepted-In Progress,Johan-Org line C,2012-01-20T06:02:56.000000
919,Queued-Awaiting Assignment,Johan-Org line C,2012-01-20T06:03:19.000000
919,Accepted-In Progress,Awneesh-Org line C,2012-01-23T08:23:24.000000
919,Completed-Closed,Awneesh-Org line C,2012-02-13T11:53:29.000000
920,Accepted-In Progress,Ingemar-Org line C,2012-01-20T15:03:03.000000
920,Completed-Closed,Ingemar-Org line C,2012-01-25T14:13:13.000000
922,Accepted-In Progress,Damien-Org line C,2012-01-20T17:35:56.000000
922,Completed-Closed,Damien-Org line C,2012-02-22T10:21:00.000000
924,Accepted-In Progress,Ewa-Org line G3,2012-01-22T17:05:20.000000
924,Completed-Closed,Ewa-Org line G3,2012-01-22T17:11:52.000000
925,Accepted-In Progress,Per-Org line G4,2012-01-23T08:18:48.000000
925,Completed-Closed,Per-Org line G4,2012-03-28T09:23:22.000000
926,Accepted-In Progress,Hans-Org line C,2012-01-23T08:59:10.000000
926,Completed-Closed,Hans-Org line C,2012-04-10T08:25:33.000000
927,Accepted-In Progress,Ewa-Org line G3,2012-01-23T14:21:05.000000
927,Completed-Closed,Ewa-Org line G3,2012-01-23T14:31:06.000000
928,Accepted-In Progress,Yann-Org line C,2012-01-23T09:44:40.000000
928,Completed-Closed,Yann-Org line C,2012-01-26T15:54:42.000000
929,Accepted-In Progress,Marc-Org line F,2012-01-23T10:00:22.000000
929,Completed-Closed,Marc-Org line F,2012-02-16T08:47:14.000000
929,Accepted-In Progress,Marc-Org line F,2012-02-16T08:47:44.000000
929,Completed-Closed,Marc-Org line F,2012-03-29T13:43:35.000000
930,Accepted-In Progress,Trevor-Org line C,2012-01-23T11:23:55.000000
930,Accepted-In Progress,Trevor-Org line C,2012-01-23T11:24:49.000000
930,Accepted-Wait,Trevor-Org line C,2012-01-23T11:27:02.000000
930,Accepted-Assigned,Trevor-Org line C,2012-01-23T11:30:15.000000
930,Completed-Closed,Trevor-Org line C,2012-03-30T08:56:29.000000
931,Accepted-In Progress,Roland-Org line G4,2012-01-23T12:22:40.000000
931,Accepted-Assigned,Roland-Org line G4,2012-01-23T12:23:00.000000
931,Accepted-In Progress,Roland-Org line G4,2012-01-24T07:47:44.000000
931,Completed-Closed,Roland-Org line G4,2012-03-19T20:37:49.000000
932,Accepted-In Progress,Marc-Org line F,2012-01-23T12:25:31.000000
932,Completed-Closed,Marc-Org line F,2012-03-15T03:34:37.000000
934,Accepted-In Progress,Lisbeth-Org line A2,2012-01-23T13:24:35.000000
934,Accepted-Wait,Lisbeth-Org line A2,2012-01-24T16:26:28.000000
934,Accepted-In Progress,Lisbeth-Org line A2,2012-03-19T13:36:11.000000
934,Completed-Closed,Lisbeth-Org line A2,2012-04-27T10:13:56.000000
935,Accepted-In Progress,Erik-Org line G4,2012-01-24T07:43:58.000000
935,Completed-Closed,Erik-Org line G4,2012-01-25T06:28:41.000000
936,Accepted-In Progress,Petrus-Org line C,2012-01-24T11:35:30.000000
936,Completed-Closed,Petrus-Org line C,2012-01-24T11:38:09.000000
939,Accepted-In Progress,Viktoria-Org line A2,2012-01-24T20:38:34.000000
939,Queued-Awaiting Assignment,Viktoria-Org line A2,2012-01-24T20:39:32.000000
939,Accepted-In Progress,Klas-Ove-Org line A2,2012-01-26T09:46:09.000000
939,Completed-Closed,Klas-Ove-Org line A2,2012-01-26T10:05:49.000000
940,Accepted-In Progress,Agoritsa-Org line A2,2012-01-25T07:00:42.000000
940,Completed-Closed,Agoritsa-Org line A2,2012-02-29T09:59:07.000000
941,Accepted-In Progress,Agoritsa-Org line A2,2012-01-25T07:22:41.000000
941,Completed-Closed,Agoritsa-Org line A2,2012-02-29T09:58:38.000000
942,Accepted-In Progress,Agoritsa-Org line A2,2012-01-25T07:42:51.000000
942,Completed-Closed,Agoritsa-Org line A2,2012-01-25T09:27:29.000000
943,Accepted-In Progress,Henrik-Org line C,2012-01-25T07:51:58.000000
943,Completed-Closed,Henrik-Org line C,2012-01-25T12:24:46.000000
944,Accepted-In Progress,Mica-Org line C,2012-01-25T11:42:10.000000
944,Queued-Awaiting Assignment,Mica-Org line C,2012-01-25T11:48:44.000000
944,Queued-Awaiting Assignment,Robert-Org line C,2012-01-25T12:13:48.000000
944,Accepted-In Progress,Roland-Org line C,2012-01-26T08:24:25.000000
944,Queued-Awaiting Assignment,Tomas-Org line C,2012-01-26T08:26:06.000000
944,Accepted-In Progress,Kenneth-Org line C,2012-01-26T08:31:23.000000
944,Completed-Closed,Kenneth-Org line C,2012-02-09T08:48:06.000000
945,Accepted-In Progress,Maria-Org line C,2012-01-25T12:38:09.000000
945,Queued-Awaiting Assignment,Maria-Org line C,2012-01-25T12:43:06.000000
945,Accepted-In Progress,Petrus-Org line C,2012-01-27T07:47:55.000000
945,Queued-Awaiting Assignment,--Org line C,2012-01-27T07:49:58.000000
945,Accepted-In Progress,--Org line C,2012-02-03T12:35:13.000000
945,Queued-Awaiting Assignment,Rajesh Kumar-Org line C,2012-02-03T12:36:31.000000
945,Accepted-In Progress,Rajesh Kumar-Org line C,2012-02-08T06:58:42.000000
945,Queued-Awaiting Assignment,Praveen-Org line C,2012-02-08T11:27:15.000000
945,Queued-Awaiting Assignment,Martin-Org line C,2012-02-10T07:06:11.000000
945,Accepted-In Progress,Rajesh Kumar-Org line C,2012-02-10T08:51:48.000000
945,Queued-Awaiting Assignment,--Org line C,2012-02-10T09:23:56.000000
945,Accepted-In Progress,Rajendra-Org line C,2012-02-13T08:12:50.000000
945,Completed-Closed,Rajendra-Org line C,2012-02-13T08:55:40.000000
946,Accepted-In Progress,Ewa-Org line G3,2012-01-25T13:58:10.000000
946,Completed-Closed,Ewa-Org line G3,2012-01-25T14:00:59.000000
947,Accepted-In Progress,David-Org line A2,2012-01-25T14:36:13.000000
947,Completed-Closed,David-Org line A2,2012-03-14T11:26:04.000000
948,Accepted-In Progress,Håkan-Org line G4,2012-01-26T07:21:24.000000
948,Completed-Closed,Håkan-Org line G4,2012-04-02T15:10:52.000000
949,Accepted-In Progress,Rickard-Org line G4,2012-01-26T08:54:38.000000
949,Completed-Closed,Rickard-Org line G4,2012-04-30T12:21:26.000000
951,Accepted-In Progress,Mariusz-Org line A2,2012-01-26T13:00:51.000000
951,Accepted-Wait,Mariusz-Org line A2,2012-01-26T13:06:40.000000
951,Completed-Closed,Mariusz-Org line A2,2012-02-06T08:25:12.000000
952,Accepted-In Progress,Miroslaw-Org line A2,2012-01-26T15:50:33.000000
952,Accepted-Wait,Miroslaw-Org line A2,2012-01-26T15:52:01.000000
952,Completed-Closed,Miroslaw-Org line A2,2012-05-23T15:34:17.000000
953,Queued-Awaiting Assignment,Kymaria-Org line C,2012-01-26T18:30:56.000000
953,Accepted-In Progress,Kymaria-Org line C,2012-02-17T15:17:24.000000
953,Completed-Closed,Kymaria-Org line C,2012-03-23T15:15:21.000000
954,Accepted-In Progress,Pawel-Org line A2,2012-01-27T08:03:23.000000
954,Completed-Closed,Pawel-Org line A2,2012-03-01T13:34:44.000000
955,Accepted-In Progress,Sridhar-Org line A2,2012-01-27T09:07:39.000000
955,Accepted-In Progress,Sridhar-Org line A2,2012-03-28T12:11:03.000000
955,Completed-Closed,Sridhar-Org line A2,2012-03-28T12:15:07.000000
956,Accepted-In Progress,Maria-Org line C,2012-01-27T09:40:02.000000
956,Queued-Awaiting Assignment,Maria-Org line C,2012-01-27T09:57:10.000000
956,Accepted-In Progress,Michael-Org line A2,2012-01-27T09:57:11.000000
956,Queued-Awaiting Assignment,--Org line C,2012-01-27T09:57:21.000000
956,Accepted-In Progress,--Org line C,2012-02-03T12:38:44.000000
956,Queued-Awaiting Assignment,Maria-Org line C,2012-02-03T12:40:56.000000
956,Accepted-In Progress,Santosh-Org line C,2012-02-03T12:48:12.000000
956,Queued-Awaiting Assignment,Marilyn-Org line A2,2012-02-03T13:06:37.000000
956,Accepted-In Progress,Marilyn-Org line A2,2012-02-29T14:09:47.000000
956,Accepted-Assigned,Michael-Org line A2,2012-02-29T14:10:27.000000
956,Completed-Closed,Michael-Org line A2,2012-02-29T20:10:35.000000
957,Accepted-In Progress,Alam-Org line C,2012-01-27T10:56:56.000000
957,Completed-Closed,Alam-Org line C,2012-01-27T11:01:54.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T10:45:31.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T10:50:21.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T11:06:30.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T11:08:28.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T11:11:54.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T11:12:01.000000
959,Accepted-In Progress,Thierry-Org line C,2012-01-27T17:50:41.000000
959,Accepted-In Progress,Thierry-Org line C,2012-01-27T17:51:43.000000
959,Completed-Closed,Thierry-Org line C,2012-05-10T06:35:21.000000
960,Accepted-In Progress,Stephen-Org line A2,2012-01-27T18:32:02.000000
960,Completed-Closed,Stephen-Org line A2,2012-02-07T13:48:12.000000
961,Accepted-In Progress,Valdir-Org line B,2012-01-27T22:26:12.000000
961,Queued-Awaiting Assignment,Valdir-Org line B,2012-01-27T22:29:00.000000
961,Queued-Awaiting Assignment,Henrique-Org line A2,2012-02-04T09:17:21.000000
961,Queued-Awaiting Assignment,Carlos-Org line A2,2012-02-10T12:31:18.000000
961,Accepted-In Progress,Marcelo-Org line A2,2012-02-10T15:48:47.000000
961,Completed-Closed,Marcelo-Org line A2,2012-03-14T12:41:16.000000
962,Accepted-In Progress,Arnaud-Org line C,2012-01-30T09:33:13.000000
962,Accepted-In Progress,Arnaud-Org line C,2012-02-07T14:39:27.000000
962,Completed-Closed,Arnaud-Org line C,2012-02-07T14:40:13.000000
964,Accepted-In Progress,Reine-Org line G4,2012-01-30T12:01:10.000000
964,Completed-Closed,Reine-Org line G4,2012-03-21T08:30:06.000000
965,Accepted-In Progress,Raphael-Org line C,2012-01-30T12:31:40.000000
965,Completed-Closed,Raphael-Org line C,2012-04-05T14:58:20.000000
966,Accepted-In Progress,Mats-Org line C,2012-01-30T14:52:24.000000
966,Completed-Closed,Mats-Org line C,2012-02-22T16:53:37.000000
969,Accepted-In Progress,Swaroopa-Org line C,2012-01-31T03:57:44.000000
969,Completed-Closed,Swaroopa-Org line C,2012-04-11T11:05:18.000000
971,Accepted-In Progress,Andreas-Org line A2,2012-01-31T12:51:42.000000
971,Completed-Closed,Andreas-Org line A2,2012-05-07T07:07:54.000000
972,Accepted-In Progress,Ingemar-Org line A2,2012-01-31T12:29:53.000000
972,Queued-Awaiting Assignment,Ingemar-Org line A2,2012-01-31T12:34:58.000000
972,Accepted-In Progress,Ingemar-Org line A2,2012-02-01T09:48:06.000000
972,Completed-Closed,Ingemar-Org line A2,2012-03-19T06:09:57.000000
973,Accepted-In Progress,Per-Org line G4,2012-01-31T17:42:52.000000
973,Completed-Closed,Per-Org line G4,2012-02-05T11:36:35.000000
973,Accepted-In Progress,Per-Org line G4,2012-02-05T11:37:39.000000
973,Completed-Closed,Per-Org line G4,2012-02-05T11:37:58.000000
974,Accepted-In Progress,Marco-Org line G4,2012-02-01T06:33:06.000000
974,Accepted-Assigned,Marco-Org line G4,2012-02-01T06:34:10.000000
974,Accepted-Wait,Marco-Org line G4,2012-02-01T07:36:55.000000
974,Completed-Closed,Marco-Org line G4,2012-02-22T07:36:51.000000
975,Accepted-In Progress,Peter-Org line C,2012-02-01T10:40:32.000000
975,Queued-Awaiting Assignment,Peter-Org line C,2012-02-08T05:39:43.000000
975,Accepted-In Progress,Srikanth-Org line C,2012-02-08T09:17:39.000000
975,Queued-Awaiting Assignment,Vinay-Org line C,2012-02-08T11:45:53.000000
975,Accepted-In Progress,Vinay-Org line C,2012-02-17T07:55:48.000000
975,Accepted-Assigned,Anup-Org line C,2012-02-17T07:59:31.000000
975,Queued-Awaiting Assignment,Peter-Org line C,2012-02-27T09:08:24.000000
975,Accepted-In Progress,Kåre-Org line C,2012-02-27T12:49:10.000000
975,Accepted-Assigned,Srikanth-Org line C,2012-02-27T12:49:32.000000
975,Accepted-In Progress,Srikanth-Org line C,2012-03-02T10:23:45.000000
975,Accepted-In Progress,Patrik-Org line C,2012-04-18T15:23:29.000000
975,Completed-Closed,Patrik-Org line C,2012-04-18T15:25:08.000000
977,Accepted-In Progress,Maria-Org line A2,2012-02-01T15:15:24.000000
977,Completed-Closed,Maria-Org line A2,2012-02-03T14:04:20.000000
978,Queued-Awaiting Assignment,Craig-Org line F,2012-02-01T18:48:25.000000
978,Accepted-In Progress,Stefan-Org line F,2012-02-02T08:11:04.000000
978,Completed-Closed,Stefan-Org line F,2012-02-08T07:07:31.000000
978,Accepted-In Progress,Kymaria-Org line C,2012-03-22T18:24:25.000000
978,Completed-Closed,Kymaria-Org line C,2012-03-28T13:29:10.000000
979,Accepted-In Progress,Takashi-Org line C,2012-02-02T04:27:18.000000
979,Completed-Closed,Takashi-Org line C,2012-02-02T04:32:27.000000
980,Accepted-In Progress,Marco-Org line G4,2012-02-02T09:49:59.000000
980,Accepted-Assigned,Marco-Org line G4,2012-02-02T10:09:49.000000
980,Completed-Closed,Marco-Org line G4,2012-02-15T13:30:50.000000
981,Accepted-In Progress,Michael-Org line A2,2012-02-02T12:11:25.000000
981,Accepted-In Progress,Michael-Org line A2,2012-04-25T11:57:53.000000
981,Completed-Closed,Michael-Org line A2,2012-04-25T11:58:49.000000
982,Accepted-In Progress,Ewa-Org line G3,2012-02-02T12:54:21.000000
982,Completed-Closed,Ewa-Org line G3,2012-03-11T22:34:08.000000
983,Accepted-In Progress,Håkan-Org line C,2012-02-02T13:53:09.000000
983,Completed-Closed,Håkan-Org line C,2012-03-13T07:19:47.000000
984,Accepted-In Progress,Mikael-Org line C,2012-02-02T14:49:18.000000
984,Accepted-Wait,Mikael-Org line C,2012-03-01T09:28:47.000000
984,Completed-Closed,Mikael-Org line C,2012-05-09T12:12:09.000000
987,Accepted-In Progress,Cesar-Org line C,2012-02-02T20:56:06.000000
987,Completed-Closed,Cesar-Org line C,2012-02-02T21:21:44.000000
988,Accepted-In Progress,Mariusz-Org line A2,2012-02-03T10:01:25.000000
988,Accepted-Wait,Mariusz-Org line A2,2012-02-03T10:08:25.000000
988,Completed-Closed,Mariusz-Org line A2,2012-02-06T08:23:27.000000
989,Accepted-In Progress,Grzegorz-Org line A2,2012-02-03T13:55:04.000000
989,Accepted-Wait,Grzegorz-Org line A2,2012-02-08T09:07:57.000000
989,Completed-Closed,Grzegorz-Org line A2,2012-04-23T11:39:22.000000
991,Accepted-In Progress,Julien-Org line C,2012-02-03T13:00:21.000000
991,Accepted-In Progress,Julien-Org line C,2012-03-28T07:28:54.000000
991,Completed-Closed,Julien-Org line C,2012-03-28T07:34:32.000000
992,Accepted-In Progress,Fabien-Org line C,2012-02-03T17:03:02.000000
992,Accepted-In Progress,Fabien-Org line C,2012-04-02T10:31:34.000000
992,Completed-Closed,Fabien-Org line C,2012-04-02T10:33:40.000000
993,Accepted-In Progress,Irfan-Org line C,2012-02-06T06:53:05.000000
993,Accepted-Wait,Irfan-Org line C,2012-02-06T08:47:54.000000
993,Completed-Closed,Irfan-Org line C,2012-03-29T06:30:58.000000
994,Accepted-In Progress,Asim-Org line A2,2012-02-06T07:21:45.000000
994,Completed-Closed,Asim-Org line A2,2012-02-22T14:32:21.000000
995,Accepted-In Progress,Mattias-Org line G4,2012-02-06T08:49:01.000000
995,Completed-Closed,Mattias-Org line G4,2012-02-27T13:31:19.000000
996,Accepted-In Progress,Pär-Org line A2,2012-02-06T09:32:53.000000
996,Accepted-Assigned,Pär-Org line A2,2012-02-06T09:34:28.000000
996,Completed-Closed,Pär-Org line A2,2012-04-24T14:29:36.000000
997,Accepted-In Progress,Ludovic-Org line C,2012-02-06T09:25:34.000000
997,Completed-Closed,Ludovic-Org line C,2012-02-06T09:30:16.000000
998,Accepted-In Progress,Ludovic-Org line C,2012-02-06T09:28:23.000000
998,Completed-Closed,Ludovic-Org line C,2012-02-06T09:30:54.000000
1002,Queued-Awaiting Assignment,Shelly-Org line A2,2012-02-06T17:20:13.000000
1002,Accepted-In Progress,Stephen-Org line A2,2012-02-15T13:52:00.000000
1002,Completed-Closed,Stephen-Org line A2,2012-02-15T13:55:04.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-06T17:01:49.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-06T17:26:03.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-08T15:27:59.000000
1003,Accepted-In Progress,Kevin-Org line C,2012-05-07T16:11:25.000000
1003,Completed-Closed,Kevin-Org line C,2012-05-07T16:16:40.000000
1004,Accepted-In Progress,Joshua-Org line C,2012-02-06T22:10:51.000000
1004,Completed-Closed,Joshua-Org line C,2012-02-17T16:26:13.000000
1005,Accepted-In Progress,Tomas-Org line C,2012-02-07T07:29:35.000000
1005,Queued-Awaiting Assignment,Tomas-Org line C,2012-02-08T07:44:29.000000
1005,Accepted-In Progress,Per-Org line C,2012-02-08T16:56:25.000000
1005,Accepted-Wait,Per-Org line C,2012-02-08T17:08:21.000000
1005,Accepted-In Progress,Per-Org line C,2012-03-14T11:09:09.000000
1005,Completed-Closed,Per-Org line C,2012-03-14T11:10:17.000000
1007,Accepted-In Progress,Daniel-Org line C,2012-02-07T11:44:43.000000
1007,Completed-Closed,Daniel-Org line C,2012-03-07T10:52:21.000000
1008,Accepted-In Progress,Mahesh-Org line C,2012-02-07T14:03:08.000000
1008,Queued-Awaiting Assignment,Mahesh-Org line C,2012-02-17T11:16:04.000000
1008,Accepted-In Progress,Pavan-Org line C,2012-02-27T10:35:59.000000
1008,Accepted-Assigned,John-Org line C,2012-02-27T10:36:30.000000
1008,Accepted-In Progress,John-Org line C,2012-03-06T10:00:41.000000
1008,Completed-Closed,John-Org line C,2012-03-06T10:01:05.000000
1008,Accepted-In Progress,John-Org line C,2012-03-08T13:42:17.000000
1008,Queued-Awaiting Assignment,Rajesh Kumar-Org line C,2012-03-08T13:51:56.000000
1008,Accepted-In Progress,Rajesh Kumar-Org line C,2012-03-15T11:38:48.000000
1008,Completed-Closed,Rajesh Kumar-Org line C,2012-03-15T11:39:42.000000
1008,Accepted-In Progress,Rajesh Kumar-Org line C,2012-03-15T13:01:24.000000
1008,Completed-Closed,Rajesh Kumar-Org line C,2012-03-15T13:05:26.000000
1010,Accepted-In Progress,Martin-Org line C,2012-02-07T16:09:58.000000
1010,Accepted-Wait,Martin-Org line C,2012-02-21T12:49:07.000000
1010,Completed-Closed,Martin-Org line C,2012-02-28T08:49:20.000000
1011,Accepted-In Progress,Chiranjeevi-Org line C,2012-02-08T05:10:13.000000
1011,Completed-Closed,Chiranjeevi-Org line C,2012-02-21T05:15:11.000000
1012,Accepted-In Progress,Rafal-Org line A2,2012-02-07T23:30:49.000000
1012,Queued-Awaiting Assignment,Rafal-Org line A2,2012-02-07T23:58:28.000000
1012,Accepted-In Progress,Rafal-Org line A2,2012-02-09T08:59:49.000000
1012,Completed-Closed,Rafal-Org line A2,2012-03-14T12:35:25.000000
1014,Accepted-In Progress,Devashish-Org line C,2012-02-08T06:29:21.000000
1014,Completed-Closed,Devashish-Org line C,2012-02-21T07:35:31.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T08:47:50.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T09:03:29.000000
1015,Queued-Awaiting Assignment,Johan-Org line C,2012-02-08T09:04:23.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T09:32:56.000000
1015,Completed-Closed,Johan-Org line C,2012-03-12T07:38:50.000000
1016,Accepted-In Progress,Madelaine-Org line A2,2012-02-08T07:40:09.000000
1016,Accepted-Wait,Madelaine-Org line A2,2012-02-08T08:14:24.000000
1016,Queued-Awaiting Assignment,Madelaine-Org line A2,2012-02-08T08:55:29.000000
1016,Accepted-In Progress,Kenneth-Org line A2,2012-02-08T13:39:39.000000
1016,Accepted-In Progress,Varun-Org line C,2012-02-29T12:30:59.000000
1016,Queued-Awaiting Assignment,Madelaine-Org line A2,2012-02-29T12:33:53.000000
1016,Accepted-In Progress,Kenneth-Org line A2,2012-02-29T12:41:09.000000
1016,Accepted-Wait,Kenneth-Org line A2,2012-04-04T13:41:44.000000
1016,Completed-Closed,Kenneth-Org line A2,2012-04-25T12:05:42.000000
1017,Accepted-In Progress,Pär-Org line A2,2012-02-08T11:38:49.000000
1017,Completed-Closed,Pär-Org line A2,2012-03-05T14:16:09.000000
1018,Accepted-In Progress,Pascal-Org line C,2012-02-08T12:18:12.000000
1018,Accepted-Wait,Pascal-Org line C,2012-02-08T12:27:33.000000
1018,Completed-Closed,Pascal-Org line C,2012-04-11T11:56:45.000000
1019,Accepted-In Progress,Swetha-Org line C,2012-02-08T12:07:06.000000
1019,Completed-Closed,Swetha-Org line C,2012-03-26T05:19:43.000000
1020,Accepted-In Progress,Ann-Charlotte-Org line A2,2012-02-08T13:43:39.000000
1020,Completed-Closed,Ann-Charlotte-Org line A2,2012-03-14T11:44:52.000000
1021,Queued-Awaiting Assignment,Emil-Org line C,2012-02-08T13:57:42.000000
1021,Accepted-In Progress,Emil-Org line C,2012-04-04T09:29:21.000000
1021,Completed-Closed,Emil-Org line C,2012-04-04T09:29:32.000000
1023,Accepted-In Progress,Lars-Org line V2,2012-02-08T14:38:45.000000
1023,Completed-Closed,Lars-Org line V2,2012-05-23T08:17:43.000000
1025,Accepted-In Progress,Jay-Org line A2,2012-02-08T15:09:59.000000
