caseid,task,user,end_timestamp
956,Accepted-In Progress,Santosh-Org line C,2012-02-03T12:48:12.000000
956,Queued-Awaiting Assignment,Marilyn-Org line A2,2012-02-03T13:06:37.000000
956,Accepted-In Progress,Marilyn-Org line A2,2012-02-29T14:09:47.000000
956,Accepted-Assigned,Michael-Org line A2,2012-02-29T14:10:27.000000
956,Completed-Closed,Michael-Org line A2,2012-02-29T20:10:35.000000
957,Accepted-In Progress,Alam-Org line C,2012-01-27T10:56:56.000000
957,Completed-Closed,Alam-Org line C,2012-01-27T11:01:54.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T10:45:31.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T10:50:21.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T11:06:30.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T11:08:28.000000
957,Accepted-In Progress,Alam-Org line C,2012-03-26T11:11:54.000000
957,Completed-Closed,Alam-Org line C,2012-03-26T11:12:01.000000
958,Queued-Awaiting Assignment,Mikael-Org line A2,2012-01-27T13:14:23.000000
958,Accepted-In Progress,Mikael-Org line A2,2012-02-01T13:22:59.000000
958,Completed-Closed,Mikael-Org line A2,2012-02-01T13:28:08.000000
959,Accepted-In Progress,Thierry-Org line C,2012-01-27T17:50:41.000000
959,Accepted-In Progress,Thierry-Org line C,2012-01-27T17:51:43.000000
959,Completed-Closed,Thierry-Org line C,2012-05-10T06:35:21.000000
960,Accepted-In Progress,Stephen-Org line A2,2012-01-27T18:32:02.000000
960,Completed-Closed,Stephen-Org line A2,2012-02-07T13:48:12.000000
961,Accepted-In Progress,Valdir-Org line B,2012-01-27T22:26:12.000000
961,Queued-Awaiting Assignment,Valdir-Org line B,2012-01-27T22:29:00.000000
961,Queued-Awaiting Assignment,Henrique-Org line A2,2012-02-04T09:17:21.000000
961,Queued-Awaiting Assignment,Carlos-Org line A2,2012-02-10T12:31:18.000000
961,Accepted-In Progress,Marcelo-Org line A2,2012-02-10T15:48:47.000000
961,Completed-Closed,Marcelo-Org line A2,2012-03-14T12:41:16.000000
963,Accepted-In Progress,Karrthik-Org line C,2012-01-30T10:16:44.000000
963,Accepted-Wait,Karrthik-Org line C,2012-01-30T10:17:24.000000
963,Accepted-In Progress,Karrthik-Org line C,2012-02-13T17:46:40.000000
963,Completed-Closed,Karrthik-Org line C,2012-02-13T17:46:49.000000
963,Accepted-In Progress,Karrthik-Org line C,2012-02-27T15:32:53.000000
963,Accepted-Wait,Karrthik-Org line C,2012-02-27T15:34:24.000000
963,Completed-Closed,Karrthik-Org line C,2012-02-29T09:51:23.000000
964,Accepted-In Progress,Reine-Org line G4,2012-01-30T12:01:10.000000
964,Completed-Closed,Reine-Org line G4,2012-03-21T08:30:06.000000
967,Accepted-In Progress,Manoj-Org line C,2012-01-30T15:59:26.000000
967,Accepted-Wait,Manoj-Org line C,2012-01-30T16:17:03.000000
967,Completed-Closed,Manoj-Org line C,2012-02-10T15:20:32.000000
968,Accepted-In Progress,Bruno-Org line B,2012-01-30T18:53:15.000000
968,Completed-Closed,Bruno-Org line B,2012-03-14T14:21:35.000000
969,Accepted-In Progress,Swaroopa-Org line C,2012-01-31T03:57:44.000000
969,Completed-Closed,Swaroopa-Org line C,2012-04-11T11:05:18.000000
970,Accepted-In Progress,Sten-Åke-Org line C,2012-01-31T10:05:30.000000
970,Accepted-Assigned,Sten-Åke-Org line C,2012-01-31T10:06:27.000000
970,Accepted-In Progress,Patrik-Org line C,2012-01-31T10:15:53.000000
970,Completed-Closed,Patrik-Org line C,2012-03-21T13:39:04.000000
971,Accepted-In Progress,Andreas-Org line A2,2012-01-31T12:51:42.000000
971,Completed-Closed,Andreas-Org line A2,2012-05-07T07:07:54.000000
972,Accepted-In Progress,Ingemar-Org line A2,2012-01-31T12:29:53.000000
972,Queued-Awaiting Assignment,Ingemar-Org line A2,2012-01-31T12:34:58.000000
972,Accepted-In Progress,Ingemar-Org line A2,2012-02-01T09:48:06.000000
972,Completed-Closed,Ingemar-Org line A2,2012-03-19T06:09:57.000000
973,Accepted-In Progress,Per-Org line G4,2012-01-31T17:42:52.000000
973,Completed-Closed,Per-Org line G4,2012-02-05T11:36:35.000000
973,Accepted-In Progress,Per-Org line G4,2012-02-05T11:37:39.000000
973,Completed-Closed,Per-Org line G4,2012-02-05T11:37:58.000000
975,Accepted-In Progress,Peter-Org line C,2012-02-01T10:40:32.000000
975,Queued-Awaiting Assignment,Peter-Org line C,2012-02-08T05:39:43.000000
975,Accepted-In Progress,Srikanth-Org line C,2012-02-08T09:17:39.000000
975,Queued-Awaiting Assignment,Vinay-Org line C,2012-02-08T11:45:53.000000
975,Accepted-In Progress,Vinay-Org line C,2012-02-17T07:55:48.000000
975,Accepted-Assigned,Anup-Org line C,2012-02-17T07:59:31.000000
975,Queued-Awaiting Assignment,Peter-Org line C,2012-02-27T09:08:24.000000
975,Accepted-In Progress,Kåre-Org line C,2012-02-27T12:49:10.000000
975,Accepted-Assigned,Srikanth-Org line C,2012-02-27T12:49:32.000000
975,Accepted-In Progress,Srikanth-Org line C,2012-03-02T10:23:45.000000
975,Accepted-In Progress,Patrik-Org line C,2012-04-18T15:23:29.000000
975,Completed-Closed,Patrik-Org line C,2012-04-18T15:25:08.000000
976,Accepted-In Progress,Amar-Org line C,2012-02-01T12:50:00.000000
976,Accepted-Assigned,Amar-Org line C,2012-02-01T12:51:44.000000
976,Completed-Closed,Amar-Org line C,2012-03-13T19:08:32.000000
977,Accepted-In Progress,Maria-Org line A2,2012-02-01T15:15:24.000000
977,Completed-Closed,Maria-Org line A2,2012-02-03T14:04:20.000000
978,Queued-Awaiting Assignment,Craig-Org line F,2012-02-01T18:48:25.000000
978,Accepted-In Progress,Stefan-Org line F,2012-02-02T08:11:04.000000
978,Completed-Closed,Stefan-Org line F,2012-02-08T07:07:31.000000
978,Accepted-In Progress,Kymaria-Org line C,2012-03-22T18:24:25.000000
978,Completed-Closed,Kymaria-Org line C,2012-03-28T13:29:10.000000
980,Accepted-In Progress,Marco-Org line G4,2012-02-02T09:49:59.000000
980,Accepted-Assigned,Marco-Org line G4,2012-02-02T10:09:49.000000
980,Completed-Closed,Marco-Org line G4,2012-02-15T13:30:50.000000
981,Accepted-In Progress,Michael-Org line A2,2012-02-02T12:11:25.000000
981,Accepted-In Progress,Michael-Org line A2,2012-04-25T11:57:53.000000
981,Completed-Closed,Michael-Org line A2,2012-04-25T11:58:49.000000
985,Accepted-In Progress,Jay-Org line C,2012-02-02T15:49:22.000000
985,Completed-Closed,Jay-Org line C,2012-02-02T15:50:53.000000
986,Accepted-In Progress,Joshua-Org line C,2012-02-02T16:16:19.000000
986,Completed-Closed,Joshua-Org line C,2012-02-13T15:18:46.000000
987,Accepted-In Progress,Cesar-Org line C,2012-02-02T20:56:06.000000
987,Completed-Closed,Cesar-Org line C,2012-02-02T21:21:44.000000
988,Accepted-In Progress,Mariusz-Org line A2,2012-02-03T10:01:25.000000
988,Accepted-Wait,Mariusz-Org line A2,2012-02-03T10:08:25.000000
988,Completed-Closed,Mariusz-Org line A2,2012-02-06T08:23:27.000000
989,Accepted-In Progress,Grzegorz-Org line A2,2012-02-03T13:55:04.000000
989,Accepted-Wait,Grzegorz-Org line A2,2012-02-08T09:07:57.000000
989,Completed-Closed,Grzegorz-Org line A2,2012-04-23T11:39:22.000000
990,Accepted-In Progress,Julien-Org line C,2012-02-03T12:48:01.000000
990,Accepted-In Progress,Julien-Org line C,2012-03-28T07:13:29.000000
990,Completed-Closed,Julien-Org line C,2012-03-28T07:27:24.000000
991,Accepted-In Progress,Julien-Org line C,2012-02-03T13:00:21.000000
991,Accepted-In Progress,Julien-Org line C,2012-03-28T07:28:54.000000
991,Completed-Closed,Julien-Org line C,2012-03-28T07:34:32.000000
992,Accepted-In Progress,Fabien-Org line C,2012-02-03T17:03:02.000000
992,Accepted-In Progress,Fabien-Org line C,2012-04-02T10:31:34.000000
992,Completed-Closed,Fabien-Org line C,2012-04-02T10:33:40.000000
993,Accepted-In Progress,Irfan-Org line C,2012-02-06T06:53:05.000000
993,Accepted-Wait,Irfan-Org line C,2012-02-06T08:47:54.000000
993,Completed-Closed,Irfan-Org line C,2012-03-29T06:30:58.000000
994,Accepted-In Progress,Asim-Org line A2,2012-02-06T07:21:45.000000
994,Completed-Closed,Asim-Org line A2,2012-02-22T14:32:21.000000
995,Accepted-In Progress,Mattias-Org line G4,2012-02-06T08:49:01.000000
995,Completed-Closed,Mattias-Org line G4,2012-02-27T13:31:19.000000
996,Accepted-In Progress,Pär-Org line A2,2012-02-06T09:32:53.000000
996,Accepted-Assigned,Pär-Org line A2,2012-02-06T09:34:28.000000
996,Completed-Closed,Pär-Org line A2,2012-04-24T14:29:36.000000
998,Accepted-In Progress,Ludovic-Org line C,2012-02-06T09:28:23.000000
998,Completed-Closed,Ludovic-Org line C,2012-02-06T09:30:54.000000
999,Accepted-In Progress,Roland-Org line G4,2012-02-06T11:40:31.000000
999,Completed-Closed,Roland-Org line G4,2012-02-09T12:29:59.000000
1000,Accepted-In Progress,Kristina-Org line A2,2012-02-06T13:22:56.000000
1000,Completed-Closed,Kristina-Org line A2,2012-03-27T12:15:36.000000
1001,Accepted-In Progress,Bharath-Org line G4,2012-02-06T14:35:43.000000
1001,Completed-Closed,Bharath-Org line G4,2012-02-20T09:48:15.000000
1002,Queued-Awaiting Assignment,Shelly-Org line A2,2012-02-06T17:20:13.000000
1002,Accepted-In Progress,Stephen-Org line A2,2012-02-15T13:52:00.000000
1002,Completed-Closed,Stephen-Org line A2,2012-02-15T13:55:04.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-06T17:01:49.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-06T17:26:03.000000
1003,Accepted-In Progress,Craig-Org line F,2012-02-08T15:27:59.000000
1003,Accepted-In Progress,Kevin-Org line C,2012-05-07T16:11:25.000000
1003,Completed-Closed,Kevin-Org line C,2012-05-07T16:16:40.000000
1004,Accepted-In Progress,Joshua-Org line C,2012-02-06T22:10:51.000000
1004,Completed-Closed,Joshua-Org line C,2012-02-17T16:26:13.000000
1006,Accepted-Wait,Lisbeth-Org line A2,2012-02-07T07:46:36.000000
1006,Accepted-In Progress,Lisbeth-Org line A2,2012-02-22T12:51:42.000000
1006,Accepted-Wait,Lisbeth-Org line A2,2012-02-23T08:22:46.000000
1006,Completed-Closed,Lisbeth-Org line A2,2012-04-16T09:56:35.000000
1007,Accepted-In Progress,Daniel-Org line C,2012-02-07T11:44:43.000000
1007,Completed-Closed,Daniel-Org line C,2012-03-07T10:52:21.000000
1008,Accepted-In Progress,Mahesh-Org line C,2012-02-07T14:03:08.000000
1008,Queued-Awaiting Assignment,Mahesh-Org line C,2012-02-17T11:16:04.000000
1008,Accepted-In Progress,Pavan-Org line C,2012-02-27T10:35:59.000000
1008,Accepted-Assigned,John-Org line C,2012-02-27T10:36:30.000000
1008,Accepted-In Progress,John-Org line C,2012-03-06T10:00:41.000000
1008,Completed-Closed,John-Org line C,2012-03-06T10:01:05.000000
1008,Accepted-In Progress,John-Org line C,2012-03-08T13:42:17.000000
1008,Queued-Awaiting Assignment,Rajesh Kumar-Org line C,2012-03-08T13:51:56.000000
1008,Accepted-In Progress,Rajesh Kumar-Org line C,2012-03-15T11:38:48.000000
1008,Completed-Closed,Rajesh Kumar-Org line C,2012-03-15T11:39:42.000000
1008,Accepted-In Progress,Rajesh Kumar-Org line C,2012-03-15T13:01:24.000000
1008,Completed-Closed,Rajesh Kumar-Org line C,2012-03-15T13:05:26.000000
1009,Accepted-In Progress,Celine-Org line C,2012-02-07T15:09:05.000000
1009,Accepted-In Progress,Celine-Org line C,2012-02-07T15:30:08.000000
1009,Accepted-In Progress,Bruno-Org line C,2012-02-27T09:32:13.000000
1009,Completed-Closed,Bruno-Org line C,2012-05-09T08:28:09.000000
1011,Accepted-In Progress,Chiranjeevi-Org line C,2012-02-08T05:10:13.000000
1011,Completed-Closed,Chiranjeevi-Org line C,2012-02-21T05:15:11.000000
1012,Accepted-In Progress,Rafal-Org line A2,2012-02-07T23:30:49.000000
1012,Queued-Awaiting Assignment,Rafal-Org line A2,2012-02-07T23:58:28.000000
1012,Accepted-In Progress,Rafal-Org line A2,2012-02-09T08:59:49.000000
1012,Completed-Closed,Rafal-Org line A2,2012-03-14T12:35:25.000000
1013,Accepted-In Progress,Marie-Aimee-Org line C,2012-02-08T04:57:07.000000
1013,Completed-Closed,Marie-Aimee-Org line C,2012-03-14T10:18:45.000000
1014,Accepted-In Progress,Devashish-Org line C,2012-02-08T06:29:21.000000
1014,Completed-Closed,Devashish-Org line C,2012-02-21T07:35:31.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T08:47:50.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T09:03:29.000000
1015,Queued-Awaiting Assignment,Johan-Org line C,2012-02-08T09:04:23.000000
1015,Accepted-In Progress,Johan-Org line C,2012-02-08T09:32:56.000000
1015,Completed-Closed,Johan-Org line C,2012-03-12T07:38:50.000000
1016,Accepted-In Progress,Madelaine-Org line A2,2012-02-08T07:40:09.000000
1016,Accepted-Wait,Madelaine-Org line A2,2012-02-08T08:14:24.000000
1016,Queued-Awaiting Assignment,Madelaine-Org line A2,2012-02-08T08:55:29.000000
1016,Accepted-In Progress,Kenneth-Org line A2,2012-02-08T13:39:39.000000
1016,Accepted-In Progress,Varun-Org line C,2012-02-29T12:30:59.000000
1016,Queued-Awaiting Assignment,Madelaine-Org line A2,2012-02-29T12:33:53.000000
1016,Accepted-In Progress,Kenneth-Org line A2,2012-02-29T12:41:09.000000
1016,Accepted-Wait,Kenneth-Org line A2,2012-04-04T13:41:44.000000
1016,Completed-Closed,Kenneth-Org line A2,2012-04-25T12:05:42.000000
1017,Accepted-In Progress,Pär-Org line A2,2012-02-08T11:38:49.000000
1017,Completed-Closed,Pär-Org line A2,2012-03-05T14:16:09.000000
1018,Accepted-In Progress,Pascal-Org line C,2012-02-08T12:18:12.000000
1018,Accepted-Wait,Pascal-Org line C,2012-02-08T12:27:33.000000
1018,Completed-Closed,Pascal-Org line C,2012-04-11T11:56:45.000000
1019,Accepted-In Progress,Swetha-Org line C,2012-02-08T12:07:06.000000
1019,Completed-Closed,Swetha-Org line C,2012-03-26T05:19:43.000000
1020,Accepted-In Progress,Ann-Charlotte-Org line A2,2012-02-08T13:43:39.000000
1020,Completed-Closed,Ann-Charlotte-Org line A2,2012-03-14T11:44:52.000000
1021,Queued-Awaiting Assignment,Emil-Org line C,2012-02-08T13:57:42.000000
1021,Accepted-In Progress,Emil-Org line C,2012-04-04T09:29:21.000000
1021,Completed-Closed,Emil-Org line C,2012-04-04T09:29:32.000000
1022,Accepted-In Progress,Alan-Org line A2,2012-02-08T14:05:26.000000
1022,Completed-Closed,Alan-Org line A2,2012-04-11T14:01:25.000000
1023,Accepted-In Progress,Lars-Org line V2,2012-02-08T14:38:45.000000
1023,Completed-Closed,Lars-Org line V2,2012-05-23T08:17:43.000000
1024,Accepted-In Progress,Roland-Org line G4,2012-02-08T16:07:29.000000
1024,Completed-Closed,Roland-Org line G4,2012-03-13T10:35:07.000000
1025,Accepted-In Progress,Jay-Org line A2,2012-02-08T15:09:59.000000
1025,Completed-Closed,Jay-Org line A2,2012-03-14T17:23:11.000000
1026,Accepted-In Progress,Michael-Org line C,2012-02-09T05:45:14.000000
1026,Completed-Closed,Michael-Org line C,2012-02-23T08:40:50.000000
1027,Accepted-In Progress,Vinay-Org line C,2012-02-09T03:17:14.000000
1027,Queued-Awaiting Assignment,Vinay-Org line C,2012-02-09T03:17:50.000000
1027,Accepted-In Progress,Sihyun-Org line C,2012-02-09T03:44:26.000000
1027,Accepted-In Progress,Franck-Org line C,2012-02-09T07:35:49.000000
1027,Completed-Closed,Franck-Org line C,2012-03-02T13:36:45.000000
1028,Accepted-In Progress,Per-Org line G4,2012-02-09T08:26:30.000000
1028,Accepted-Assigned,Per-Org line G4,2012-02-09T08:33:15.000000
1028,Accepted-Wait,Per-Org line G4,2012-02-13T08:50:09.000000
1028,Accepted-In Progress,Veronica-Org line G4,2012-03-06T13:53:05.000000
1028,Queued-Awaiting Assignment,Ulrika-Org line A2,2012-03-06T13:53:49.000000
1028,Accepted-In Progress,Daniel-Org line A2,2012-04-11T14:46:48.000000
1028,Completed-Closed,Daniel-Org line A2,2012-04-11T14:47:05.000000
1030,Accepted-In Progress,Saki-Org line A2,2012-02-09T10:25:45.000000
1030,Accepted-Wait,Saki-Org line A2,2012-02-16T16:15:37.000000
1030,Completed-Closed,Saki-Org line A2,2012-05-02T08:07:53.000000
1033,Accepted-In Progress,Rafal-Org line A2,2012-02-09T14:44:33.000000
1033,Queued-Awaiting Assignment,Rafal-Org line A2,2012-02-22T08:00:03.000000
1033,Accepted-In Progress,Mariusz-Org line A2,2012-02-22T10:17:49.000000
1033,Queued-Awaiting Assignment,Alain-Org line C,2012-02-22T12:46:10.000000
1033,Accepted-In Progress,Venkatarami Reddy-Org line C,2012-02-23T08:13:35.000000
1033,Completed-Closed,Venkatarami Reddy-Org line C,2012-02-23T08:14:16.000000
1034,Accepted-In Progress,Jitender-Org line C,2012-02-09T15:57:01.000000
1034,Accepted-Wait,Jitender-Org line C,2012-02-09T16:21:03.000000
1034,Completed-Closed,Jitender-Org line C,2012-02-27T15:16:08.000000
1036,Accepted-In Progress,Trevor-Org line C,2012-02-09T15:39:02.000000
1036,Accepted-Assigned,Trevor-Org line C,2012-02-10T12:50:20.000000
1036,Accepted-In Progress,Trevor-Org line C,2012-02-10T16:42:31.000000
1036,Accepted-Wait,Trevor-Org line C,2012-02-17T14:58:54.000000
1036,Completed-Closed,Trevor-Org line C,2012-03-19T15:19:14.000000
1037,Accepted-In Progress,Bhavesh-Org line C,2012-02-09T16:24:55.000000
1037,Completed-Closed,Bhavesh-Org line C,2012-03-13T07:36:51.000000
1038,Accepted-In Progress,Katarina-Org line G4,2012-02-10T07:52:07.000000
1038,Completed-Closed,Katarina-Org line G4,2012-02-29T13:32:49.000000
1039,Accepted-In Progress,Aditi-Org line C,2012-02-10T08:47:38.000000
1039,Accepted-Wait,Aditi-Org line C,2012-02-10T09:03:08.000000
1039,Completed-Closed,Aditi-Org line C,2012-02-17T13:38:15.000000
1040,Accepted-In Progress,Dimitri-Org line A2,2012-02-10T09:12:35.000000
1040,Completed-Closed,Dimitri-Org line A2,2012-03-12T09:15:30.000000
1041,Accepted-In Progress,Prashant-Org line C,2012-02-11T19:41:24.000000
1041,Accepted-Wait,Prashant-Org line C,2012-02-11T20:37:34.000000
1041,Accepted-In Progress,Prashant-Org line C,2012-02-12T18:52:59.000000
1041,Accepted-Wait,Prashant-Org line C,2012-02-12T18:53:04.000000
1041,Queued-Awaiting Assignment,Robert-Org line C,2012-02-18T17:44:35.000000
1041,Accepted-In Progress,Robert-Org line C,2012-02-28T15:36:29.000000
1041,Accepted-Assigned,Ramith-Org line C,2012-02-28T15:37:04.000000
1041,Accepted-Assigned,Hineesh-Org line C,2012-02-28T16:08:07.000000
1041,Completed-Closed,Hineesh-Org line C,2012-03-05T15:29:45.000000
1042,Accepted-In Progress,Binod-Org line A2,2012-02-11T18:12:48.000000
1042,Completed-Closed,Binod-Org line A2,2012-02-11T18:37:05.000000
1044,Accepted-In Progress,Peter-Org line C,2012-02-13T07:03:37.000000
1044,Completed-Closed,Peter-Org line C,2012-04-01T15:50:09.000000
1045,Accepted-In Progress,Jörgen-Org line A2,2012-02-13T10:04:11.000000
1045,Completed-Closed,Jörgen-Org line A2,2012-02-20T10:40:36.000000
1046,Accepted-In Progress,Robert-Org line C,2012-02-13T09:03:27.000000
1046,Accepted-Wait,Robert-Org line C,2012-02-13T09:06:36.000000
1046,Queued-Awaiting Assignment,Robert-Org line C,2012-02-28T16:17:05.000000
1046,Accepted-Assigned,Bhavesh-Org line C,2012-02-29T11:37:29.000000
1046,Accepted-In Progress,Bhavesh-Org line C,2012-03-05T13:03:37.000000
1046,Accepted-In Progress,Bhavesh-Org line C,2012-03-27T14:50:57.000000
1046,Accepted-In Progress,Alam-Org line C,2012-03-28T11:59:00.000000
1046,Completed-Closed,Alam-Org line C,2012-03-28T12:04:21.000000
1046,Accepted-In Progress,Alam-Org line C,2012-03-28T12:04:27.000000
1046,Completed-Closed,Alam-Org line C,2012-03-28T12:05:08.000000
1046,Accepted-In Progress,Alam-Org line C,2012-03-28T12:44:20.000000
1046,Completed-Closed,Alam-Org line C,2012-03-28T12:52:00.000000
1047,Accepted-In Progress,Jörgen-Org line A2,2012-02-13T12:55:26.000000
1047,Completed-Closed,Jörgen-Org line A2,2012-02-20T10:40:51.000000
1048,Accepted-In Progress,Satish-Org line C,2012-02-13T11:10:55.000000
1048,Completed-Closed,Satish-Org line C,2012-02-14T08:31:28.000000
1050,Accepted-In Progress,Tomas-Org line C,2012-02-13T12:37:00.000000
1050,Accepted-In Progress,Tomas-Org line C,2012-02-13T21:43:09.000000
1050,Completed-Closed,Tomas-Org line C,2012-03-28T07:56:30.000000
1051,Accepted-In Progress,Robert-Org line C,2012-02-13T13:06:44.000000
1051,Accepted-Wait,Robert-Org line C,2012-02-13T13:10:57.000000
1051,Queued-Awaiting Assignment,Robert-Org line C,2012-03-07T12:20:54.000000
1051,Accepted-In Progress,Vaibhav-Org line C,2012-03-12T18:32:08.000000
1051,Queued-Awaiting Assignment,Amit-Org line C,2012-03-19T08:50:06.000000
1051,Accepted-In Progress,Hineesh-Org line C,2012-04-10T11:33:37.000000
1051,Completed-Closed,Hineesh-Org line C,2012-04-10T11:36:46.000000
